,GalaxyID,Label
23493,860817,4
23494,860893,0
23495,861004,0
23496,861022,1
23497,861036,4
23498,861045,2
23499,861047,0
23500,861070,0
23501,861076,1
23502,861117,0
23503,861157,0
23504,861169,1
23505,861181,0
23506,861202,0
23507,861323,0
23508,861328,0
23509,861339,0
23510,861362,2
23511,861378,0
23512,861403,4
23513,861424,1
23514,861598,4
23515,861612,4
23516,861662,4
23517,861712,0
23518,861715,0
23519,861735,2
23520,861737,1
23521,861748,4
23522,861801,4
23523,861813,1
23524,861851,1
23525,861855,1
23526,861857,1
23527,861899,0
23528,861941,4
23529,861950,1
23530,861957,1
23531,861986,1
23532,862029,0
23533,862045,3
23534,862057,3
23535,862103,1
23536,862136,4
23537,862152,3
23538,862163,0
23539,862196,1
23540,862203,0
23541,862226,0
23542,862298,4
23543,862406,4
23544,862505,3
23545,862537,3
23546,862633,4
23547,862665,0
23548,862684,0
23549,862686,4
23550,862777,0
23551,862784,0
23552,862893,4
23553,862934,1
23554,862957,1
23555,862970,3
23556,862975,4
23557,862993,1
23558,863088,3
23559,863136,4
23560,863154,0
23561,863266,1
23562,863268,3
23563,863330,0
23564,863337,0
23565,863361,4
23566,863397,1
23567,863436,4
23568,863441,0
23569,863533,1
23570,863568,3
23571,863578,1
23572,863583,3
23573,863584,0
23574,863615,0
23575,863667,0
23576,863818,0
23577,863824,0
23578,863869,0
23579,863877,0
23580,863924,1
23581,864023,1
23582,864086,4
23583,864095,0
23584,864110,0
23585,864131,3
23586,864134,4
23587,864144,0
23588,864149,3
23589,864220,1
23590,864258,0
23591,864266,4
23592,864267,0
23593,864268,3
23594,864344,1
23595,864372,4
23596,864382,4
23597,864383,3
23598,864460,1
23599,864498,0
23600,864513,4
23601,864519,1
23602,864528,0
23603,864567,3
23604,864589,0
23605,864605,1
23606,864614,4
23607,864633,1
23608,864729,4
23609,864734,0
23610,864781,1
23611,864831,0
23612,864842,3
23613,864904,1
23614,864905,1
23615,864911,3
23616,864960,0
23617,864981,1
23618,865006,1
23619,865086,1
23620,865121,1
23621,865166,4
23622,865178,4
23623,865231,4
23624,865240,0
23625,865246,1
23626,865250,4
23627,865259,0
23628,865336,0
23629,865358,4
23630,865528,4
23631,865555,1
23632,865558,1
23633,865605,3
23634,865671,0
23635,865745,0
23636,865765,0
23637,865770,1
23638,865773,1
23639,865792,1
23640,865958,4
23641,865978,4
23642,865979,0
23643,865987,1
23644,866100,0
23645,866129,4
23646,866143,0
23647,866153,4
23648,866265,3
23649,866296,3
23650,866331,0
23651,866345,1
23652,866356,3
23653,866381,4
23654,866408,1
23655,866500,4
23656,866525,1
23657,866553,3
23658,866601,4
23659,866629,0
23660,866643,3
23661,866672,1
23662,866735,4
23663,866809,0
23664,866839,0
23665,866876,1
23666,866973,1
23667,867050,3
23668,867054,0
23669,867134,1
23670,867234,2
23671,867235,1
23672,867266,0
23673,867293,3
23674,867310,1
23675,867347,0
23676,867400,3
23677,867454,4
23678,867455,1
23679,867514,1
23680,867523,3
23681,867525,1
23682,867529,4
23683,867541,0
23684,867590,1
23685,867601,1
23686,867626,1
23687,867663,0
23688,867707,0
23689,867729,1
23690,867748,4
23691,867811,1
23692,867840,3
23693,867848,4
23694,867858,4
23695,867902,4
23696,867917,1
23697,867936,4
23698,867946,4
23699,867965,4
23700,867997,3
23701,868021,4
23702,868069,0
23703,868135,0
23704,868184,4
23705,868190,1
23706,868242,4
23707,868316,3
23708,868381,3
23709,868413,0
23710,868448,1
23711,868501,3
23712,868510,1
23713,868515,1
23714,868526,1
23715,868648,1
23716,868661,0
23717,868689,0
23718,868733,0
23719,868755,1
23720,868817,3
23721,868951,4
23722,869051,3
23723,869091,0
23724,869101,0
23725,869124,4
23726,869136,1
23727,869177,4
23728,869291,1
23729,869419,4
23730,869514,0
23731,869584,4
23732,869599,0
23733,869634,4
23734,869684,4
23735,869720,4
23736,869724,0
23737,869809,1
23738,869869,0
23739,869901,4
23740,869938,3
23741,869995,1
23742,870105,0
23743,870150,0
23744,870216,1
23745,870224,3
23746,870326,4
23747,870344,1
23748,870358,4
23749,870385,1
23750,870393,0
23751,870437,1
23752,870485,1
23753,870508,3
23754,870612,1
23755,870633,0
23756,870673,4
23757,870685,1
23758,870724,4
23759,870747,0
23760,870808,1
23761,870809,4
23762,870826,2
23763,870858,1
23764,870866,1
23765,870889,0
23766,870920,4
23767,870922,0
23768,870942,0
23769,870955,1
23770,870970,0
23771,871049,3
23772,871069,1
23773,871121,0
23774,871130,4
23775,871181,1
23776,871212,4
23777,871214,4
23778,871234,0
23779,871261,1
23780,871271,4
23781,871291,0
23782,871323,1
23783,871331,1
23784,871372,1
23785,871469,0
23786,871570,0
23787,871610,4
23788,871636,0
23789,871672,4
23790,871717,3
23791,871742,0
23792,871753,0
23793,871869,0
23794,871881,0
23795,871904,3
23796,871925,1
23797,871950,0
23798,871995,1
23799,872083,0
23800,872092,4
23801,872181,2
23802,872379,2
23803,872456,3
23804,872514,4
23805,872533,4
23806,872591,3
23807,872594,1
23808,872623,4
23809,872647,4
23810,872724,0
23811,872766,4
23812,872777,1
23813,872806,0
23814,872807,3
23815,872833,3
23816,872839,4
23817,872866,3
23818,872887,3
23819,873036,0
23820,873060,1
23821,873084,0
23822,873121,3
23823,873138,3
23824,873197,0
23825,873220,0
23826,873245,4
23827,873362,1
23828,873371,3
23829,873432,0
23830,873464,3
23831,873487,4
23832,873510,3
23833,873519,4
23834,873553,0
23835,873590,0
23836,873672,0
23837,873690,0
23838,873715,1
23839,873744,0
23840,873757,1
23841,873782,4
23842,873846,0
23843,873877,4
23844,873903,4
23845,873905,3
23846,873944,0
23847,873973,0
23848,873995,3
23849,874021,3
23850,874193,1
23851,874239,4
23852,874286,0
23853,874307,4
23854,874334,1
23855,874338,4
23856,874359,4
23857,874395,3
23858,874404,4
23859,874406,4
23860,874412,1
23861,874420,1
23862,874482,0
23863,874497,0
23864,874503,4
23865,874519,3
23866,874523,3
23867,874560,1
23868,874613,4
23869,874630,0
23870,874642,1
23871,874701,1
23872,874705,0
23873,874749,3
23874,874934,0
23875,874961,0
23876,875070,0
23877,875111,2
23878,875127,0
23879,875155,4
23880,875198,4
23881,875259,0
23882,875260,3
23883,875264,3
23884,875293,1
23885,875358,0
23886,875364,0
23887,875372,1
23888,875405,4
23889,875485,0
23890,875490,1
23891,875492,3
23892,875545,1
23893,875571,4
23894,875600,1
23895,875641,0
23896,875653,3
23897,875700,1
23898,875730,3
23899,875768,3
23900,875802,3
23901,875848,3
23902,875876,4
23903,875915,3
23904,875920,4
23905,875941,0
23906,875955,4
23907,876007,0
23908,876012,0
23909,876013,4
23910,876031,3
23911,876049,0
23912,876067,0
23913,876115,1
23914,876130,0
23915,876173,0
23916,876234,0
23917,876245,4
23918,876252,4
23919,876263,0
23920,876299,1
23921,876474,4
23922,876486,0
23923,876504,0
23924,876600,4
23925,876616,4
23926,876647,1
23927,876726,0
23928,876729,4
23929,876802,0
23930,876808,0
23931,876833,4
23932,876857,4
23933,876920,1
23934,876955,1
23935,876959,1
23936,876965,3
23937,876989,4
23938,877025,4
23939,877039,0
23940,877046,1
23941,877081,1
23942,877091,4
23943,877096,1
23944,877265,4
23945,877297,4
23946,877303,4
23947,877321,0
23948,877331,3
23949,877398,1
23950,877448,0
23951,877455,3
23952,877460,4
23953,877475,1
23954,877520,1
23955,877600,0
23956,877696,1
23957,877708,4
23958,877791,1
23959,877804,4
23960,877828,0
23961,877865,1
23962,877867,4
23963,877872,3
23964,877879,0
23965,877907,0
23966,877909,1
23967,877961,3
23968,877968,1
23969,878001,4
23970,878013,0
23971,878061,4
23972,878132,0
23973,878194,0
23974,878199,1
23975,878260,1
23976,878288,4
23977,878295,4
23978,878323,4
23979,878326,1
23980,878337,1
23981,878340,0
23982,878360,1
23983,878368,1
23984,878376,4
23985,878440,3
23986,878462,0
23987,878516,4
23988,878590,0
23989,878597,1
23990,878631,4
23991,878656,3
23992,878676,3
23993,878686,1
23994,878694,3
23995,878717,0
23996,878738,1
23997,878802,3
23998,878804,1
23999,878824,1
24000,878826,1
24001,878835,0
24002,878870,1
24003,878920,4
24004,878921,3
24005,878922,3
24006,878967,4
24007,878979,1
24008,879008,1
24009,879010,4
24010,879043,3
24011,879058,1
24012,879071,1
24013,879124,1
24014,879132,0
24015,879145,1
24016,879148,1
24017,879200,3
24018,879209,0
24019,879256,4
24020,879284,4
24021,879329,0
24022,879365,1
24023,879377,3
24024,879378,4
24025,879390,4
24026,879404,0
24027,879411,1
24028,879464,0
24029,879481,1
24030,879537,1
24031,879544,0
24032,879591,4
24033,879608,1
24034,879632,0
24035,879640,2
24036,879666,4
24037,879675,1
24038,879677,0
24039,879732,1
24040,879909,0
24041,879911,1
24042,879937,0
24043,879939,1
24044,879946,1
24045,879998,4
24046,880054,1
24047,880140,0
24048,880189,0
24049,880199,1
24050,880206,0
24051,880218,4
24052,880293,1
24053,880394,0
24054,880434,1
24055,880501,1
24056,880547,3
24057,880548,1
24058,880555,0
24059,880616,4
24060,880627,3
24061,880628,4
24062,880660,4
24063,880679,0
24064,880686,1
24065,880703,1
24066,880733,0
24067,880758,1
24068,880768,0
24069,880781,4
24070,880804,4
24071,880819,3
24072,880834,0
24073,880901,4
24074,880934,0
24075,880953,0
24076,880973,1
24077,880982,0
24078,880995,1
24079,881016,0
24080,881079,1
24081,881129,0
24082,881143,3
24083,881182,4
24084,881279,0
24085,881312,0
24086,881322,3
24087,881324,4
24088,881407,0
24089,881444,1
24090,881490,4
24091,881510,1
24092,881513,1
24093,881515,3
24094,881527,0
24095,881533,0
24096,881550,4
24097,881551,0
24098,881621,1
24099,881654,1
24100,881669,0
24101,881674,1
24102,881688,1
24103,881743,0
24104,881815,0
24105,881863,4
24106,881870,3
24107,881925,4
24108,881934,3
24109,881958,4
24110,882017,4
24111,882072,4
24112,882136,1
24113,882147,0
24114,882261,0
24115,882286,1
24116,882303,3
24117,882366,0
24118,882432,1
24119,882492,1
24120,882503,0
24121,882504,3
24122,882506,4
24123,882551,4
24124,882562,3
24125,882691,1
24126,882767,4
24127,882772,4
24128,882773,1
24129,882787,0
24130,882954,0
24131,883090,0
24132,883093,3
24133,883121,4
24134,883170,0
24135,883258,2
24136,883301,3
24137,883325,0
24138,883331,0
24139,883332,0
24140,883341,3
24141,883375,4
24142,883383,1
24143,883411,4
24144,883570,1
24145,883602,4
24146,883667,0
24147,883697,4
24148,883751,4
24149,883815,4
24150,883834,0
24151,883874,4
24152,883881,3
24153,883919,0
24154,883935,1
24155,884015,4
24156,884046,0
24157,884061,3
24158,884082,0
24159,884216,4
24160,884218,4
24161,884231,1
24162,884232,1
24163,884242,0
24164,884289,0
24165,884315,0
24166,884338,4
24167,884347,3
24168,884356,0
24169,884380,0
24170,884396,4
24171,884413,4
24172,884450,4
24173,884531,0
24174,884563,4
24175,884583,0
24176,884598,0
24177,884714,1
24178,884885,1
24179,884889,4
24180,884917,4
24181,885036,1
24182,885109,0
24183,885137,1
24184,885248,1
24185,885257,0
24186,885282,0
24187,885342,0
24188,885375,0
24189,885512,1
24190,885532,4
24191,885579,1
24192,885581,0
24193,885624,3
24194,885651,0
24195,885660,0
24196,885764,1
24197,885769,0
24198,885777,0
24199,885826,0
24200,885853,1
24201,885945,1
24202,886037,1
24203,886046,0
24204,886052,4
24205,886057,3
24206,886075,1
24207,886094,1
24208,886130,1
24209,886214,4
24210,886215,0
24211,886304,1
24212,886322,4
24213,886435,4
24214,886508,1
24215,886512,4
24216,886517,1
24217,886520,0
24218,886559,2
24219,886610,4
24220,886636,1
24221,886638,4
24222,886645,1
24223,886753,0
24224,886810,3
24225,886825,0
24226,886836,0
24227,886957,1
24228,886996,1
24229,887001,3
24230,887052,4
24231,887058,1
24232,887069,4
24233,887117,0
24234,887223,3
24235,887267,1
24236,887301,4
24237,887331,0
24238,887395,0
24239,887426,4
24240,887436,0
24241,887445,4
24242,887446,0
24243,887463,1
24244,887559,1
24245,887609,0
24246,887634,4
24247,887648,0
24248,887650,1
24249,887687,3
24250,887798,0
24251,887854,1
24252,887910,0
24253,888033,3
24254,888038,3
24255,888112,4
24256,888155,1
24257,888170,1
24258,888238,1
24259,888245,0
24260,888282,0
24261,888306,3
24262,888311,1
24263,888357,1
24264,888380,1
24265,888452,0
24266,888502,1
24267,888531,1
24268,888534,1
24269,888560,4
24270,888591,1
24271,888603,0
24272,888609,1
24273,888610,0
24274,888709,3
24275,888796,4
24276,888828,1
24277,888860,1
24278,888917,1
24279,888939,0
24280,888954,3
24281,889032,3
24282,889064,0
24283,889158,0
24284,889161,0
24285,889247,4
24286,889304,1
24287,889309,4
24288,889313,4
24289,889317,4
24290,889335,4
24291,889379,4
24292,889384,3
24293,889407,1
24294,889448,4
24295,889470,0
24296,889496,4
24297,889574,0
24298,889601,1
24299,889672,0
24300,889694,4
24301,889714,1
24302,889768,0
24303,889820,3
24304,889841,3
24305,889854,4
24306,889863,4
24307,889876,3
24308,889912,0
24309,889915,4
24310,889941,4
24311,890066,1
24312,890087,4
24313,890199,1
24314,890231,3
24315,890279,4
24316,890285,1
24317,890327,0
24318,890383,0
24319,890415,4
24320,890517,0
24321,890518,1
24322,890525,1
24323,890548,4
24324,890577,1
24325,890608,4
24326,890621,1
24327,890676,1
24328,890689,0
24329,890707,0
24330,890712,4
24331,890723,1
24332,890774,0
24333,890808,4
24334,890839,1
24335,890847,3
24336,890882,0
24337,890889,2
24338,890921,0
24339,890947,4
24340,891008,1
24341,891093,4
24342,891095,0
24343,891129,4
24344,891145,0
24345,891199,0
24346,891233,0
24347,891265,0
24348,891301,4
24349,891313,1
24350,891342,1
24351,891396,0
24352,891429,4
24353,891460,1
24354,891520,0
24355,891535,0
24356,891540,4
24357,891579,1
24358,891610,4
24359,891693,1
24360,891705,3
24361,891779,0
24362,891876,0
24363,891903,0
24364,891908,0
24365,891922,1
24366,891927,1
24367,891983,0
24368,891984,0
24369,892029,1
24370,892069,4
24371,892137,4
24372,892168,1
24373,892169,4
24374,892227,0
24375,892229,4
24376,892304,1
24377,892340,4
24378,892355,1
24379,892443,0
24380,892455,1
24381,892469,4
24382,892498,3
24383,892532,1
24384,892550,0
24385,892555,0
24386,892557,0
24387,892577,1
24388,892582,0
24389,892716,3
24390,892795,4
24391,892838,1
24392,892841,0
24393,892855,0
24394,892862,1
24395,892883,0
24396,892901,3
24397,892926,4
24398,892947,0
24399,892985,3
24400,893010,0
24401,893011,4
24402,893022,0
24403,893038,4
24404,893064,1
24405,893085,4
24406,893087,0
24407,893094,0
24408,893100,1
24409,893172,0
24410,893224,0
24411,893226,4
24412,893231,3
24413,893249,0
24414,893291,0
24415,893341,1
24416,893353,4
24417,893396,0
24418,893401,0
24419,893423,4
24420,893495,4
24421,893500,0
24422,893560,4
24423,893620,3
24424,893652,1
24425,893706,0
24426,893708,3
24427,893799,0
24428,893855,4
24429,893863,4
24430,893904,4
24431,893933,3
24432,893937,3
24433,893973,1
24434,893990,4
24435,894029,1
24436,894043,0
24437,894127,1
24438,894146,1
24439,894154,4
24440,894156,0
24441,894160,1
24442,894195,1
24443,894206,3
24444,894233,0
24445,894288,1
24446,894293,3
24447,894390,3
24448,894549,1
24449,894557,3
24450,894605,0
24451,894609,3
24452,894612,0
24453,894689,4
24454,894704,0
24455,894736,1
24456,894755,0
24457,894784,0
24458,894860,0
24459,894888,3
24460,894910,0
24461,894974,0
24462,895010,0
24463,895107,4
24464,895149,4
24465,895300,0
24466,895431,0
24467,895469,0
24468,895515,0
24469,895565,4
24470,895589,4
24471,895614,0
24472,895729,1
24473,895835,1
24474,895841,0
24475,895843,4
24476,895846,1
24477,895884,0
24478,895977,4
24479,896000,1
24480,896033,2
24481,896053,1
24482,896058,0
24483,896082,1
24484,896120,2
24485,896126,0
24486,896213,0
24487,896218,0
24488,896247,1
24489,896249,0
24490,896265,0
24491,896271,1
24492,896287,3
24493,896345,4
24494,896349,4
24495,896367,0
24496,896473,4
24497,896540,0
24498,896541,4
24499,896554,4
24500,896686,0
24501,896695,1
24502,896711,4
24503,896718,4
24504,896764,1
24505,896826,4
24506,896835,1
24507,896860,4
24508,896862,0
24509,896872,4
24510,896884,3
24511,896897,0
24512,896937,4
24513,896954,1
24514,896982,3
24515,897022,4
24516,897028,3
24517,897100,3
24518,897118,0
24519,897144,4
24520,897151,1
24521,897154,1
24522,897250,0
24523,897252,2
24524,897394,1
24525,897415,4
24526,897499,0
24527,897505,1
24528,897615,0
24529,897655,0
24530,897675,0
24531,897703,4
24532,897766,1
24533,897790,1
24534,897813,1
24535,897873,0
24536,897884,3
24537,897891,0
24538,897914,1
24539,897944,4
24540,897968,4
24541,898102,4
24542,898110,1
24543,898145,3
24544,898164,1
24545,898195,1
24546,898210,4
24547,898226,4
24548,898228,0
24549,898259,0
24550,898344,1
24551,898362,2
24552,898364,4
24553,898390,0
24554,898418,1
24555,898468,0
24556,898518,1
24557,898545,1
24558,898588,1
24559,898608,1
24560,898619,4
24561,898641,4
24562,898644,0
24563,898695,3
24564,898745,4
24565,898753,4
24566,898765,4
24567,898798,1
24568,898816,0
24569,898841,0
24570,898907,4
24571,898909,0
24572,898940,3
24573,898950,4
24574,899013,4
24575,899046,3
24576,899128,4
24577,899144,0
24578,899152,1
24579,899154,1
24580,899203,1
24581,899241,1
24582,899303,0
24583,899334,4
24584,899344,1
24585,899346,0
24586,899381,1
24587,899406,1
24588,899427,4
24589,899491,3
24590,899632,1
24591,899756,1
24592,899761,0
24593,899765,1
24594,899788,0
24595,899814,0
24596,899892,2
24597,899896,1
24598,899906,0
24599,899958,4
24600,899969,0
24601,900009,1
24602,900040,1
24603,900054,1
24604,900078,1
24605,900102,4
24606,900124,1
24607,900172,1
24608,900224,0
24609,900341,0
24610,900407,0
24611,900541,3
24612,900545,4
24613,900657,1
24614,900666,0
24615,900704,0
24616,900708,1
24617,900762,0
24618,900781,0
24619,900836,0
24620,900837,0
24621,900877,1
24622,900950,1
24623,900987,2
24624,901020,0
24625,901040,1
24626,901044,4
24627,901090,0
24628,901133,1
24629,901163,0
24630,901200,0
24631,901247,0
24632,901290,1
24633,901308,0
24634,901330,3
24635,901350,1
24636,901372,3
24637,901377,4
24638,901387,3
24639,901394,4
24640,901413,0
24641,901470,1
24642,901484,0
24643,901491,1
24644,901508,4
24645,901533,1
24646,901581,4
24647,901592,3
24648,901598,0
24649,901604,3
24650,901615,1
24651,901635,0
24652,901650,0
24653,901659,4
24654,901660,0
24655,901667,3
24656,901674,4
24657,901718,4
24658,901743,3
24659,901821,1
24660,901842,3
24661,901854,0
24662,901900,2
24663,901954,1
24664,901955,3
24665,902060,1
24666,902085,1
24667,902086,2
24668,902112,1
24669,902154,3
24670,902208,1
24671,902220,1
24672,902227,1
24673,902252,0
24674,902264,4
24675,902300,0
24676,902373,4
24677,902399,1
24678,902400,0
24679,902436,0
24680,902505,1
24681,902506,1
24682,902510,1
24683,902569,1
24684,902574,1
24685,902627,1
24686,902652,0
24687,902654,4
24688,902696,4
24689,902713,1
24690,902749,4
24691,902835,0
24692,902970,3
24693,902977,0
24694,903031,3
24695,903087,1
24696,903101,1
24697,903131,0
24698,903136,0
24699,903160,4
24700,903185,0
24701,903216,1
24702,903218,0
24703,903235,1
24704,903256,0
24705,903261,0
24706,903268,1
24707,903279,0
24708,903294,4
24709,903302,4
24710,903432,4
24711,903475,1
24712,903518,0
24713,903528,1
24714,903538,4
24715,903626,0
24716,903653,0
24717,903655,3
24718,903672,1
24719,903771,0
24720,903823,1
24721,903891,1
24722,903897,0
24723,903953,1
24724,903975,3
24725,903977,1
24726,904013,1
24727,904051,1
24728,904067,3
24729,904074,1
24730,904079,1
24731,904105,4
24732,904116,0
24733,904122,0
24734,904139,1
24735,904145,0
24736,904151,4
24737,904154,4
24738,904178,3
24739,904221,3
24740,904222,1
24741,904234,3
24742,904244,0
24743,904282,0
24744,904305,1
